"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Dec-2019","EQ","441.40","442.20","430.50","440.00","433.60","433.60","436.70","484.25","344.55",3602073,"1,573,019,999.90",52508
"02-Dec-2019","EQ","449.00","449.60","437.00","449.85","440.00","440.00","440.96","484.25","344.55",4933088,"2,175,285,421.05",60337
"29-Nov-2019","EQ","458.40","460.55","447.45","457.35","449.00","449.85","452.73","528.15","344.55",3198828,"1,448,208,886.65",52523
"28-Nov-2019","EQ","456.20","462.40","455.15","458.75","459.50","457.35","459.08","528.15","344.55",4005893,"1,839,036,430.80",52474
"27-Nov-2019","EQ","449.95","461.00","447.55","450.75","459.25","458.75","455.44","528.15","344.55",6481012,"2,951,681,974.65",63515
"26-Nov-2019","EQ","463.80","467.40","446.50","458.95","452.00","450.75","455.67","528.15","344.55",11278843,"5,139,484,795.80",119712
"25-Nov-2019","EQ","453.00","463.90","450.00","452.10","458.45","458.95","459.63","528.15","344.55",8251208,"3,792,463,214.20",112128
"22-Nov-2019","EQ","450.00","461.90","445.10","447.15","450.80","452.10","453.50","536.30","344.55",12114721,"5,494,020,257.60",126896
"21-Nov-2019","EQ","450.00","454.45","443.60","450.00","447.05","447.15","449.10","536.30","344.55",7480460,"3,359,481,950.35",85370
"20-Nov-2019","EQ","427.20","460.60","423.85","425.90","448.50","450.00","447.15","536.30","344.55",23107507,"10,332,456,975.50",233907
"19-Nov-2019","EQ","425.00","429.90","421.60","424.55","425.20","425.90","425.91","536.30","344.55",4163853,"1,773,414,710.95",65315
"18-Nov-2019","EQ","418.00","430.00","417.05","415.05","424.75","424.55","425.04","536.30","344.55",7710740,"3,277,341,928.85",109161
"15-Nov-2019","EQ","412.75","418.90","410.15","410.20","416.00","415.05","415.04","601.00","344.55",5416931,"2,248,254,892.15",67389
"14-Nov-2019","EQ","413.20","417.35","407.55","412.00","410.50","410.20","412.73","601.00","344.55",4750176,"1,960,517,454.70",127361
"13-Nov-2019","EQ","420.00","426.90","410.00","421.45","412.55","412.00","417.92","601.00","344.55",6033467,"2,521,492,554.45",71449
"11-Nov-2019","EQ","415.00","423.30","407.10","422.10","420.60","421.45","416.73","601.00","344.55",10249882,"4,271,426,689.45",127922
"08-Nov-2019","EQ","442.00","442.50","420.85","440.60","421.65","422.10","428.17","604.80","344.55",11902470,"5,096,228,243.75",138582
"07-Nov-2019","EQ","431.70","444.00","423.40","427.90","442.50","440.60","435.78","604.80","344.55",14294406,"6,229,160,048.30",152916
"06-Nov-2019","EQ","432.40","452.90","422.10","429.90","427.50","427.90","438.13","604.80","344.55",15917528,"6,973,871,229.45",184052
"05-Nov-2019","EQ","435.50","439.80","424.05","437.95","429.20","429.90","431.06","604.80","344.55",6719996,"2,896,725,321.90",65433
"04-Nov-2019","EQ","439.95","442.40","433.65","437.55","438.60","437.95","439.19","604.80","344.55",4646694,"2,040,792,827.85",58805
"01-Nov-2019","EQ","434.65","440.90","433.10","433.40","438.90","437.55","437.32","604.80","344.55",3545584,"1,550,565,646.10",58866
"31-Oct-2019","EQ","429.60","440.55","428.80","429.65","434.70","433.40","435.27","604.80","344.55",6710116,"2,920,695,308.90",97323
"30-Oct-2019","EQ","426.95","432.55","418.10","421.95","429.60","429.65","424.82","604.80","344.55",3511610,"1,491,817,332.50",58004
"29-Oct-2019","EQ","417.70","425.50","414.00","417.75","421.80","421.95","421.72","604.80","344.55",3863059,"1,629,114,216.75",71180
"27-Oct-2019","EQ","416.05","419.80","416.05","417.50","417.00","417.75","417.96","616.80","344.55",359082,"150,083,514.25",7411
"25-Oct-2019","EQ","405.00","419.50","401.05","405.95","416.35","417.50","412.93","616.80","344.55",4845146,"2,000,725,812.35",77514
"24-Oct-2019","EQ","405.00","407.75","398.70","405.20","406.40","405.95","404.16","616.80","344.55",3017220,"1,219,431,441.20",74302
"23-Oct-2019","EQ","405.60","411.35","403.00","405.45","405.50","405.20","406.39","616.80","344.55",3374975,"1,371,567,590.05",60552
"22-Oct-2019","EQ","402.00","408.00","400.95","401.65","405.60","405.45","405.26","616.80","344.55",2944611,"1,193,339,241.15",84680
"18-Oct-2019","EQ","401.00","406.50","397.50","401.50","400.95","401.65","402.57","616.80","344.55",4647037,"1,870,745,184.15",55301
"17-Oct-2019","EQ","401.60","402.55","396.80","399.70","400.00","401.50","399.68","616.80","344.55",2934902,"1,173,028,039.95",54036
"16-Oct-2019","EQ","398.05","402.20","394.25","396.80","398.60","399.70","399.19","616.80","344.55",5503380,"2,196,919,345.70",71067
"15-Oct-2019","EQ","397.20","400.00","392.25","394.65","396.20","396.80","396.46","616.80","344.55",2892153,"1,146,620,527.35",45973
"14-Oct-2019","EQ","387.00","399.00","387.00","386.30","395.50","394.65","394.99","616.80","344.55",4372357,"1,727,051,381.90",73295
"11-Oct-2019","EQ","387.40","389.35","381.50","387.05","387.30","386.30","384.62","619.50","344.55",4273739,"1,643,773,131.80",56854
"10-Oct-2019","EQ","385.00","389.80","378.70","383.95","386.05","387.05","385.55","619.50","344.55",4581317,"1,766,331,386.60",64463
"09-Oct-2019","EQ","378.00","387.75","374.20","379.90","384.10","383.95","381.12","619.50","344.55",4991946,"1,902,520,946.55",87267
"07-Oct-2019","EQ","386.05","387.65","372.60","386.05","380.25","379.90","378.94","619.50","344.55",5151963,"1,952,293,963.95",87751
"04-Oct-2019","EQ","389.00","394.00","384.20","388.15","385.45","386.05","388.48","640.75","344.55",4024033,"1,563,260,438.20",88238
"03-Oct-2019","EQ","382.00","391.45","377.65","386.55","387.10","388.15","385.43","640.75","344.55",5216456,"2,010,596,353.95",106807
"01-Oct-2019","EQ","388.50","396.40","380.10","389.45","388.00","386.55","389.01","640.75","344.55",4308157,"1,675,901,683.15",98376
"30-Sep-2019","EQ","402.90","403.00","386.55","401.70","390.50","389.45","391.35","640.75","344.55",6674624,"2,612,081,328.70",99735
"27-Sep-2019","EQ","412.00","412.50","400.25","411.95","402.10","401.70","405.11","649.80","344.55",3835936,"1,553,976,654.00",58856
"26-Sep-2019","EQ","406.75","413.00","405.30","406.75","412.90","411.95","410.08","649.80","344.55",5309789,"2,177,425,515.25",87956
"25-Sep-2019","EQ","409.60","412.70","401.75","409.65","406.75","406.75","406.69","649.80","344.55",5031063,"2,046,059,736.50",70703
"24-Sep-2019","EQ","408.00","419.70","406.35","409.45","409.75","409.65","413.88","649.80","344.55",5860106,"2,425,388,536.35",88914
"23-Sep-2019","EQ","418.00","424.30","405.40","413.70","407.00","409.45","412.87","649.80","344.55",7342291,"3,031,394,597.25",106069
"20-Sep-2019","EQ","413.90","420.80","408.00","411.15","414.20","413.70","415.09","668.25","344.55",11785529,"4,892,058,627.30",144373
"19-Sep-2019","EQ","416.80","418.90","408.20","416.80","410.70","411.15","411.92","668.25","344.55",4238714,"1,746,003,914.10",73253
"18-Sep-2019","EQ","423.90","424.60","414.25","420.65","417.30","416.80","418.55","668.25","344.55",3728621,"1,560,619,058.70",70685
"17-Sep-2019","EQ","426.70","427.55","419.15","426.80","420.80","420.65","422.81","668.25","344.55",3367950,"1,424,012,609.00",58872
"16-Sep-2019","EQ","421.00","429.50","419.95","422.85","426.00","426.80","425.88","668.25","344.55",5239616,"2,231,460,430.40",84062
"13-Sep-2019","EQ","430.45","432.85","421.10","427.80","421.80","422.85","424.97","670.90","344.55",6847742,"2,910,060,585.25",66390
"12-Sep-2019","EQ","424.75","439.80","419.45","422.20","427.70","427.80","430.50","670.90","344.55",9896642,"4,260,507,643.00",108689
"11-Sep-2019","EQ","432.00","435.00","421.25","428.80","422.60","422.20","426.41","670.90","344.55",7742635,"3,301,510,735.60",94865
"09-Sep-2019","EQ","426.00","432.50","426.00","425.10","428.20","428.80","429.52","670.90","344.55",5488753,"2,357,555,861.50",69471
"06-Sep-2019","EQ","416.70","427.20","414.45","431.80","425.00","425.10","420.75","679.30","344.55",12513040,"5,264,867,282.75",142052
"05-Sep-2019","EQ","428.00","433.95","423.35","426.45","432.70","431.80","429.45","679.30","344.55",8793166,"3,776,266,451.80",128452
"04-Sep-2019","EQ","424.55","429.45","401.30","439.35","426.00","426.45","416.45","679.30","344.55",33952423,"14,139,402,138.55",355813
"03-Sep-2019","EQ","450.00","456.00","434.30","450.40","438.50","439.35","447.79","679.30","344.55",9396440,"4,207,661,955.90",131154
"30-Aug-2019","EQ","432.95","453.40","429.75","434.65","452.15","450.40","443.01","679.30","344.55",12308149,"5,452,630,294.25",172404
"29-Aug-2019","EQ","428.00","438.60","421.10","413.10","434.00","434.65","430.25","679.30","344.55",19967263,"8,590,893,304.60",222713
"28-Aug-2019","EQ","416.90","421.70","411.50","416.75","412.70","413.10","416.35","679.30","344.55",3441725,"1,432,978,407.60",52277
"27-Aug-2019","EQ","424.05","425.45","415.10","419.35","416.75","416.75","418.60","679.30","344.55",6738413,"2,820,719,749.65",105883
"26-Aug-2019","EQ","428.00","429.80","415.10","427.80","418.95","419.35","419.97","679.30","344.55",6258106,"2,628,224,042.05",74984
"23-Aug-2019","EQ","415.00","429.95","408.90","414.55","427.90","427.80","420.84","679.30","344.55",5479802,"2,306,093,152.55",85076
"22-Aug-2019","EQ","416.70","420.75","408.50","417.00","413.00","414.55","415.12","679.30","344.55",5299316,"2,199,829,453.65",94123
"21-Aug-2019","EQ","421.00","425.85","413.60","420.90","415.65","417.00","418.96","679.30","344.55",5120294,"2,145,184,872.00",74961
"20-Aug-2019","EQ","426.00","426.50","417.30","426.00","420.80","420.90","421.60","679.30","344.55",5151625,"2,171,945,238.00",72097
"19-Aug-2019","EQ","424.75","434.20","421.00","414.70","426.00","426.00","427.06","679.30","344.55",11584821,"4,947,424,996.85",159019
"16-Aug-2019","EQ","419.40","421.40","410.00","417.15","413.40","414.70","414.43","679.30","344.55",6536156,"2,708,786,522.15",111799
"14-Aug-2019","EQ","440.00","441.00","408.05","439.25","416.50","417.15","418.02","679.30","344.55",16173302,"6,760,844,325.45",207289
"13-Aug-2019","EQ","421.50","444.50","420.75","422.00","438.35","439.25","434.82","679.30","344.55",13211835,"5,744,724,362.25",186160
"09-Aug-2019","EQ","428.00","430.35","418.45","426.45","422.50","422.00","424.17","679.30","344.55",3434604,"1,456,845,592.05",52089
"08-Aug-2019","EQ","424.00","428.20","418.15","421.05","427.05","426.45","422.86","679.30","344.55",3157083,"1,335,015,312.55",55223
"07-Aug-2019","EQ","421.00","429.00","418.10","418.20","419.75","421.05","423.68","679.30","344.55",5431353,"2,301,164,508.50",88870
"06-Aug-2019","EQ","416.00","422.45","414.50","417.15","417.80","418.20","418.42","679.30","344.55",3204070,"1,340,638,399.20",83821
"05-Aug-2019","EQ","417.65","423.75","411.05","420.65","416.75","417.15","417.68","679.30","344.55",4784904,"1,998,544,356.35",82085
"02-Aug-2019","EQ","422.90","426.50","417.35","425.10","420.00","420.65","421.96","679.30","344.55",3490912,"1,473,027,768.60",64622
"01-Aug-2019","EQ","424.80","427.75","418.00","426.75","424.95","425.10","422.29","679.30","344.55",3635110,"1,535,068,103.20",85351
"31-Jul-2019","EQ","410.00","428.80","409.00","410.35","426.05","426.75","421.90","679.30","344.55",7746831,"3,268,396,837.75",118535
"30-Jul-2019","EQ","430.00","441.30","405.00","431.05","410.35","410.35","424.73","679.30","344.55",9461831,"4,018,742,056.30",122333
"29-Jul-2019","EQ","440.00","441.70","429.20","439.95","431.00","431.05","432.05","679.30","344.55",4448863,"1,922,120,623.25",56012
"26-Jul-2019","EQ","437.00","442.20","433.10","437.15","440.30","439.95","438.54","679.30","344.55",5094438,"2,234,108,413.70",66486
"25-Jul-2019","EQ","425.80","439.70","425.55","425.55","437.25","437.15","434.29","679.30","344.55",11412685,"4,956,371,225.75",132935
"24-Jul-2019","EQ","430.00","432.45","421.70","430.25","425.45","425.55","425.76","679.30","344.55",5319256,"2,264,721,160.30",66147
"23-Jul-2019","EQ","431.00","435.50","427.10","430.25","428.65","430.25","431.10","679.30","344.55",6698368,"2,887,667,934.00",91803
"22-Jul-2019","EQ","419.10","443.30","419.00","421.35","430.00","430.25","433.32","679.30","344.55",10420113,"4,515,273,590.60",141910
"19-Jul-2019","EQ","427.00","429.40","416.05","426.20","421.15","421.35","421.72","679.30","344.55",5104476,"2,152,645,630.15",75455
"18-Jul-2019","EQ","430.05","432.90","424.65","430.05","425.45","426.20","428.05","679.30","344.55",4711395,"2,016,716,798.70",100610
"17-Jul-2019","EQ","433.00","436.30","428.10","433.30","429.65","430.05","432.41","679.30","344.55",6500759,"2,810,978,546.35",88298
"16-Jul-2019","EQ","420.80","435.00","418.65","422.95","434.05","433.30","427.76","679.30","344.55",8630766,"3,691,901,522.00",112273
"15-Jul-2019","EQ","416.25","427.70","413.65","407.70","420.40","422.95","421.48","679.30","344.55",18269604,"7,700,236,193.30",211270
"12-Jul-2019","EQ","400.50","411.50","397.35","398.15","407.55","407.70","404.98","679.30","344.55",13549864,"5,487,383,629.45",171556
"11-Jul-2019","EQ","394.90","400.35","390.30","392.20","398.40","398.15","395.37","679.30","344.55",7759443,"3,067,850,283.45",92372
"10-Jul-2019","EQ","386.00","397.35","380.60","386.40","390.45","392.20","389.98","679.30","344.55",10202064,"3,978,605,224.45",128191
"09-Jul-2019","EQ","367.00","395.00","367.00","366.80","387.00","386.40","385.21","679.30","344.55",15428006,"5,943,056,868.50",173961
"08-Jul-2019","EQ","375.00","380.90","365.40","375.25","368.00","366.80","370.54","679.30","344.55",7355520,"2,725,488,778.50",93616
"05-Jul-2019","EQ","393.50","394.40","373.40","392.10","375.25","375.25","383.11","679.30","344.55",5446432,"2,086,556,488.10",95652
"04-Jul-2019","EQ","396.70","398.05","391.20","395.70","391.50","392.10","393.17","679.30","344.55",3308295,"1,300,713,459.45",51761
"03-Jul-2019","EQ","397.40","399.15","393.10","395.55","395.50","395.70","395.74","679.30","344.55",2683086,"1,061,798,270.95",50056
"02-Jul-2019","EQ","404.85","407.00","391.15","405.35","394.70","395.55","395.77","679.30","344.55",5539613,"2,192,436,815.65",77413
"01-Jul-2019","EQ","402.00","406.50","401.50","400.95","405.40","405.35","404.33","679.30","344.55",2254468,"911,553,703.60",36905
"28-Jun-2019","EQ","404.90","409.80","398.15","402.80","401.35","400.95","404.22","679.30","344.55",7283442,"2,944,139,196.75",87373
"27-Jun-2019","EQ","399.05","405.40","394.75","399.45","402.90","402.80","401.35","679.30","344.55",7651785,"3,071,082,103.25",100219
"26-Jun-2019","EQ","385.00","403.55","384.65","385.75","398.70","399.45","397.52","679.30","344.55",9571797,"3,804,954,321.05",115235
"25-Jun-2019","EQ","382.50","387.50","377.55","383.45","384.40","385.75","382.34","679.30","344.55",4480306,"1,712,982,568.70",70562
"24-Jun-2019","EQ","381.80","385.40","377.50","382.80","383.20","383.45","381.49","679.30","344.55",3702836,"1,412,577,372.50",85717
"21-Jun-2019","EQ","388.90","391.70","381.05","390.50","384.00","382.80","384.06","679.30","344.55",5389874,"2,070,054,515.85",80571
"20-Jun-2019","EQ","368.00","392.20","368.00","375.20","389.00","390.50","383.66","679.30","344.55",8109029,"3,111,122,641.80",108867
"19-Jun-2019","EQ","380.00","382.10","368.15","378.45","375.40","375.20","374.86","679.30","344.55",7197444,"2,698,056,827.25",94873
"18-Jun-2019","EQ","381.40","385.60","374.30","382.90","377.05","378.45","380.83","679.30","344.55",3761637,"1,432,535,570.40",75409
"17-Jun-2019","EQ","391.70","394.50","379.85","392.55","381.40","382.90","386.91","679.30","344.55",6558933,"2,537,710,887.10",82184
"14-Jun-2019","EQ","390.00","394.85","376.55","389.75","391.70","392.55","386.90","679.30","344.55",9786375,"3,786,392,032.45",100560
