"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Apr-2020","EQ","471.00","492.30","471.00","461.65","490.40","488.70","482.04","568.85","312.60",11742601,"5,660,360,877.45",186264
"08-Apr-2020","EQ","474.35","491.10","453.00","470.20","463.05","461.65","468.52","568.85","312.60",13388084,"6,272,584,979.00",239847
"07-Apr-2020","EQ","433.15","485.75","433.15","423.95","470.00","470.20","453.66","568.85","312.60",15267141,"6,926,098,666.55",190667
"03-Apr-2020","EQ","432.00","432.00","415.60","421.35","424.10","423.95","423.52","568.85","312.60",14153710,"5,994,409,267.05",232505
"01-Apr-2020","EQ","440.00","440.00","412.40","440.90","422.00","421.35","425.72","568.85","312.60",9469124,"4,031,149,761.55",194448
"31-Mar-2020","EQ","441.00","447.00","424.00","431.05","440.50","440.90","436.03","568.85","312.60",16745176,"7,301,360,963.35",223507
"30-Mar-2020","EQ","443.85","449.30","428.00","448.95","432.05","431.05","438.32","568.85","312.60",10022553,"4,393,076,273.55",127381
"27-Mar-2020","EQ","470.70","474.80","437.50","470.70","450.00","448.95","451.99","568.85","312.60",16076582,"7,266,453,090.55",260952
"26-Mar-2020","EQ","426.50","493.45","420.25","429.10","465.00","470.70","453.03","568.85","312.60",21891560,"9,917,558,179.80",274612
"25-Mar-2020","EQ","406.55","438.25","405.60","404.05","424.90","429.10","423.02","568.85","312.60",13833486,"5,851,889,197.95",181657
"24-Mar-2020","EQ","410.90","437.85","400.15","407.35","411.55","404.05","413.22","568.85","312.60",12716346,"5,254,629,478.05",180218
"23-Mar-2020","EQ","416.40","445.70","399.50","462.65","417.90","407.35","420.48","568.85","312.60",14632657,"6,152,719,664.90",173536
"20-Mar-2020","EQ","445.00","472.00","436.65","444.75","461.60","462.65","455.05","568.85","312.60",19395922,"8,826,143,940.05",207864
"19-Mar-2020","EQ","416.45","451.65","361.75","425.55","444.55","444.75","429.33","568.85","312.60",23574894,"10,121,477,872.95",258142
"18-Mar-2020","EQ","460.00","478.80","407.45","454.70","440.00","425.55","443.55","568.85","312.60",28815241,"12,780,875,877.15",328964
"17-Mar-2020","EQ","465.00","481.00","444.35","464.80","458.00","454.70","468.63","568.85","312.60",12396973,"5,809,627,600.50",253082
"16-Mar-2020","EQ","472.25","492.95","456.15","491.85","461.00","464.80","472.89","568.85","312.60",14661576,"6,933,356,556.65",294260
"13-Mar-2020","EQ","453.80","509.05","420.00","464.95","489.80","491.85","479.37","568.85","308.70",23807651,"11,412,749,392.50",246728
"12-Mar-2020","EQ","478.50","481.50","459.20","493.80","466.00","464.95","470.46","568.85","308.70",14204414,"6,682,576,151.20",187976
"11-Mar-2020","EQ","487.00","508.50","487.00","496.25","494.00","493.80","499.14","568.85","308.70",21007587,"10,485,814,895.10",181749
"09-Mar-2020","EQ","510.00","512.00","491.05","519.15","495.65","496.25","500.25","568.85","308.70",15375756,"7,691,649,226.80",194367
"06-Mar-2020","EQ","517.75","523.65","511.45","526.90","519.35","519.15","517.86","568.85","303.60",9328722,"4,831,014,593.95",98532
"05-Mar-2020","EQ","522.80","530.70","516.65","516.75","526.60","526.90","523.74","568.85","303.60",14080598,"7,374,510,677.10",121550
"04-Mar-2020","EQ","525.00","532.80","507.40","520.80","513.00","516.75","520.89","568.85","303.60",17733434,"9,237,081,176.35",214378
"03-Mar-2020","EQ","524.00","533.35","514.15","518.35","523.25","520.80","521.87","568.85","303.60",10368929,"5,411,242,272.60",127941
"02-Mar-2020","EQ","534.00","536.00","511.85","523.50","519.95","518.35","527.92","568.85","303.60",9910097,"5,231,780,015.65",121316
"28-Feb-2020","EQ","524.90","528.40","513.50","531.65","522.45","523.50","521.51","568.85","302.10",16622086,"8,668,627,536.75",204419
"27-Feb-2020","EQ","534.70","535.85","527.00","535.95","531.15","531.65","530.79","568.85","302.10",11171400,"5,929,669,320.15",144882
"26-Feb-2020","EQ","532.70","539.40","520.30","535.25","535.10","535.95","530.05","568.85","302.10",18615730,"9,867,326,831.60",148454
"25-Feb-2020","EQ","533.00","537.95","530.95","529.90","535.75","535.25","533.86","568.85","302.10",9623521,"5,137,647,526.85",105159
"24-Feb-2020","EQ","542.00","542.05","527.10","545.60","529.95","529.90","534.52","568.85","302.10",9653196,"5,159,864,888.00",148192
"20-Feb-2020","EQ","543.70","552.00","538.60","543.40","544.60","545.60","544.82","568.85","300.05",15715009,"8,561,789,361.65",200579
"19-Feb-2020","EQ","549.10","553.60","538.75","548.25","544.00","543.40","546.81","568.85","300.05",21681078,"11,855,411,528.05",137698
"18-Feb-2020","EQ","563.35","568.85","537.30","564.85","549.00","548.25","551.72","568.85","300.05",21462600,"11,841,426,534.95",193954
"17-Feb-2020","EQ","564.95","568.70","556.50","565.00","565.40","564.85","563.78","568.70","300.05",22924036,"12,924,202,249.05",209076
"14-Feb-2020","EQ","544.90","567.55","534.25","539.95","563.60","565.00","556.27","567.55","296.50",36826473,"20,485,559,573.20",307059
"13-Feb-2020","EQ","539.70","542.75","531.75","539.60","540.65","539.95","536.67","552.80","296.50",5623475,"3,017,950,326.20",72395
"12-Feb-2020","EQ","536.00","542.35","535.00","534.30","539.70","539.60","539.83","552.80","296.50",5065813,"2,734,671,060.45",97504
"11-Feb-2020","EQ","539.50","544.65","532.75","538.70","534.10","534.30","539.08","552.80","296.50",6500749,"3,504,433,600.35",94100
"10-Feb-2020","EQ","540.20","543.65","536.10","539.45","538.00","538.70","539.11","552.80","296.50",8412522,"4,535,242,510.80",105955
"07-Feb-2020","EQ","548.90","549.00","538.25","546.80","538.30","539.45","541.34","552.80","292.85",8802579,"4,765,151,221.90",166209
"06-Feb-2020","EQ","535.05","552.80","534.10","533.35","547.00","546.80","545.22","552.80","292.85",16863683,"9,194,464,871.95",374175
"05-Feb-2020","EQ","518.00","537.50","515.80","518.90","536.50","533.35","525.56","537.50","292.85",30082900,"15,810,309,738.10",229675
"04-Feb-2020","EQ","514.00","522.60","503.45","510.05","520.50","518.90","512.37","527.35","292.85",14376670,"7,366,141,037.50",140565
"03-Feb-2020","EQ","496.05","513.35","496.05","497.20","513.05","510.05","505.20","527.35","292.85",14932443,"7,543,904,664.80",297220
"01-Feb-2020","EQ","493.40","501.25","483.30","496.45","494.20","497.20","494.96","527.35","292.85",5753361,"2,847,686,752.70",42307
"31-Jan-2020","EQ","493.20","499.40","487.00","489.80","496.65","496.45","493.87","527.35","292.85",18017965,"8,898,482,017.90",123516
"30-Jan-2020","EQ","492.00","492.90","480.10","490.25","487.05","489.80","487.27","527.35","292.85",15055241,"7,336,027,610.40",87295
"29-Jan-2020","EQ","493.10","501.40","488.25","491.25","490.70","490.25","493.63","527.35","292.85",19668016,"9,708,706,048.55",175835
"28-Jan-2020","EQ","514.35","514.40","486.10","514.40","491.90","491.25","496.36","527.35","292.85",31091035,"15,432,280,273.75",268519
"27-Jan-2020","EQ","521.15","524.10","511.90","524.25","512.50","514.40","517.99","527.35","292.85",11638278,"6,028,564,321.10",148578
"24-Jan-2020","EQ","520.50","527.35","514.15","523.65","524.35","524.25","521.24","527.35","292.85",23385562,"12,189,542,599.60",195223
"23-Jan-2020","EQ","515.00","526.00","512.35","514.50","525.45","523.65","519.92","526.00","292.85",15482185,"8,049,454,241.10",167208
"22-Jan-2020","EQ","514.75","523.75","506.70","511.75","514.55","514.50","513.00","523.75","292.85",19911947,"10,214,851,987.10",156430
"21-Jan-2020","EQ","510.00","515.00","504.40","508.70","508.35","511.75","510.76","515.00","292.85",64001338,"32,689,618,608.50",254262
"20-Jan-2020","EQ","499.00","512.70","494.25","500.05","506.95","508.70","505.19","512.70","292.85",44464024,"22,463,001,282.45",317356
"17-Jan-2020","EQ","475.10","503.80","475.10","473.90","499.80","500.05","496.57","503.80","292.85",60774623,"30,178,603,183.35",428688
"16-Jan-2020","EQ","469.20","476.95","468.00","467.85","473.90","473.90","473.28","485.60","292.85",15990374,"7,567,876,635.45",153554
"15-Jan-2020","EQ","469.50","472.00","465.00","469.35","468.00","467.85","468.32","485.60","292.85",10674839,"4,999,266,953.75",95177
"14-Jan-2020","EQ","468.90","472.65","466.60","468.90","470.00","469.35","469.94","485.60","292.85",8086659,"3,800,217,823.05",85434
"13-Jan-2020","EQ","459.00","470.30","454.25","457.00","468.60","468.90","463.13","485.60","292.85",14925989,"6,912,694,440.35",97122
"10-Jan-2020","EQ","464.80","465.95","454.20","460.10","457.75","457.00","461.25","485.60","292.85",37029733,"17,079,783,925.80",198967
"09-Jan-2020","EQ","468.40","474.95","455.30","458.85","460.15","460.10","462.98","485.60","292.85",17845812,"8,262,208,879.25",143721
"08-Jan-2020","EQ","442.60","460.75","440.35","445.10","458.90","458.85","450.78","485.60","292.85",13858623,"6,247,253,976.95",126722
"07-Jan-2020","EQ","452.00","455.30","443.10","449.65","445.05","445.10","448.34","485.60","292.85",4273646,"1,916,057,156.75",52718
"06-Jan-2020","EQ","453.90","457.45","444.65","455.10","448.50","449.65","449.90","485.60","292.85",7399981,"3,329,261,288.85",73742
"03-Jan-2020","EQ","455.70","459.20","451.50","455.20","457.15","455.10","454.80","485.60","292.85",5059594,"2,301,088,400.05",97228
"02-Jan-2020","EQ","454.10","459.40","453.50","453.30","455.30","455.20","455.54","485.60","292.85",4842142,"2,205,786,807.10",78890
"01-Jan-2020","EQ","456.05","460.50","449.75","455.80","453.70","453.30","454.52","485.60","292.85",5059995,"2,299,887,461.40",67334
"31-Dec-2019","EQ","460.00","462.50","454.50","460.50","456.00","455.80","459.22","485.60","292.85",5116528,"2,349,620,437.85",52921
"30-Dec-2019","EQ","460.00","464.70","455.10","455.10","459.60","460.50","460.60","485.60","292.85",11917988,"5,489,450,493.85",121989
"27-Dec-2019","EQ","449.00","457.05","449.00","447.55","456.20","455.10","453.12","485.60","292.85",5887082,"2,667,533,904.95",62590
"26-Dec-2019","EQ","455.30","456.50","446.00","457.15","448.05","447.55","450.94","485.60","292.85",5887041,"2,654,693,992.70",66735
"24-Dec-2019","EQ","454.50","460.00","452.40","454.80","456.50","457.15","456.75","485.60","292.85",6845488,"3,126,676,827.70",67891
"23-Dec-2019","EQ","449.05","459.15","446.45","453.80","454.50","454.80","452.33","485.60","292.85",10434970,"4,720,083,422.15",74419
"20-Dec-2019","EQ","449.90","460.40","445.70","449.45","452.90","453.80","453.87","485.60","292.85",21289419,"9,662,534,196.50",152762
"19-Dec-2019","EQ","436.00","456.80","430.25","438.30","450.30","449.45","441.91","485.60","292.85",13974432,"6,175,486,191.40",116150
"18-Dec-2019","EQ","447.00","447.10","434.15","439.95","437.70","438.30","438.27","485.60","292.85",17654537,"7,737,487,614.25",166740
"17-Dec-2019","EQ","424.75","441.50","417.60","421.85","441.00","439.95","428.39","485.60","292.85",22991811,"9,849,379,560.65",157276
"16-Dec-2019","EQ","430.40","431.05","420.45","427.80","421.00","421.85","425.05","485.60","292.85",6962613,"2,959,486,504.20",74144
"13-Dec-2019","EQ","440.00","440.70","426.00","438.65","430.00","427.80","430.67","485.60","282.00",13074677,"5,630,835,347.25",103192
"12-Dec-2019","EQ","442.90","443.85","436.50","442.75","438.00","438.65","440.54","485.60","282.00",7389050,"3,255,150,536.75",86589
"11-Dec-2019","EQ","444.50","449.05","440.60","447.00","441.35","442.75","444.42","485.60","282.00",6803615,"3,023,651,472.20",100306
"10-Dec-2019","EQ","445.45","451.00","443.25","445.85","449.65","447.00","447.61","485.60","282.00",7140031,"3,195,968,753.30",85032
"09-Dec-2019","EQ","447.60","451.60","441.70","444.85","445.45","445.85","446.70","485.60","282.00",7865300,"3,513,444,503.00",77331
"06-Dec-2019","EQ","451.90","452.40","442.85","447.35","442.95","444.85","447.18","485.60","282.00",11415172,"5,104,658,563.40",103951
"05-Dec-2019","EQ","463.30","463.60","445.35","461.40","449.15","447.35","451.19","485.60","282.00",17317332,"7,813,452,898.70",159675
"04-Dec-2019","EQ","460.85","464.80","454.70","459.10","460.80","461.40","460.21","485.60","282.00",16541195,"7,612,487,953.30",165487
