"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"22-Jan-2010","EQ","1,045.00","1,057.90","1,025.00","1,061.25","1,026.95","1,031.65","1,038.94","1,177.70","278.25",1455147,"1,511,814,085.05",
"21-Jan-2010","EQ","1,085.00","1,091.00","1,050.00","1,083.75","1,060.00","1,061.25","1,062.76","1,177.70","278.25",1462619,"1,554,411,146.95",
"20-Jan-2010","EQ","1,107.00","1,118.85","1,080.20","1,105.75","1,085.00","1,083.75","1,091.64","1,177.70","278.25",1316969,"1,437,660,868.35",
"19-Jan-2010","EQ","1,177.70","1,177.70","1,093.10","1,107.65","1,107.20","1,105.75","1,103.19","1,177.70","278.25",1613897,"1,780,437,524.15",
"18-Jan-2010","EQ","1,070.00","1,113.00","1,060.70","1,077.80","1,113.00","1,107.65","1,094.98","1,113.00","278.25",2006720,"2,197,314,623.95",
"15-Jan-2010","EQ","1,080.00","1,093.40","1,065.20","1,066.10","1,076.25","1,077.80","1,078.77","1,093.40","278.25",3272539,"3,530,331,347.50",
"14-Jan-2010","EQ","1,044.80","1,079.00","1,041.90","1,040.30","1,066.50","1,066.10","1,066.15","1,079.00","278.25",2149282,"2,291,459,507.85",
"13-Jan-2010","EQ","1,041.50","1,048.85","1,026.55","1,049.30","1,032.40","1,040.30","1,036.33","1,075.00","278.25",2100740,"2,177,056,179.40",
"12-Jan-2010","EQ","1,048.00","1,075.00","1,031.00","1,049.40","1,049.00","1,049.30","1,052.89","1,075.00","278.25",2870381,"3,022,191,032.90",
"11-Jan-2010","EQ","1,019.00","1,053.00","1,015.10","1,015.95","1,047.00","1,049.40","1,038.98","1,064.00","278.25",2019301,"2,098,023,096.25",
"08-Jan-2010","EQ","1,003.00","1,019.90","996.35","1,002.85","1,013.60","1,015.95","1,010.65","1,064.00","278.25",1586285,"1,603,177,642.45",
"07-Jan-2010","EQ","996.45","1,006.00","989.10","995.80","1,005.00","1,002.85","999.45","1,064.00","278.25",992905,"992,354,131.25",
"06-Jan-2010","EQ","1,020.00","1,028.70","992.55","1,012.80","993.00","995.80","1,002.48","1,064.00","278.25",1190717,"1,193,675,134.00",
"05-Jan-2010","EQ","998.00","1,020.00","995.70","992.10","1,014.15","1,012.80","1,011.96","1,064.00","278.25",1525876,"1,544,129,676.05",
"04-Jan-2010","EQ","993.90","999.95","988.10","989.20","990.00","992.10","993.67","1,064.00","278.25",874302,"868,766,920.70",
"31-Dec-2009","EQ","985.00","993.50","978.10","981.40","988.20","989.20","988.16","1,064.00","278.25",1247008,"1,232,248,319.15",
"30-Dec-2009","EQ","984.75","987.00","970.10","984.75","979.00","981.40","977.92","1,064.00","278.25",1011654,"989,314,713.00",
"29-Dec-2009","EQ","991.85","997.85","982.25","987.35","985.30","984.75","989.95","1,064.00","278.25",710957,"703,809,855.65",
"24-Dec-2009","EQ","984.00","991.85","975.20","982.40","988.00","987.35","985.77","1,064.00","278.25",1024785,"1,010,197,379.40",
"23-Dec-2009","EQ","971.00","985.00","966.80","970.20","982.00","982.40","977.80","1,064.00","278.25",1321535,"1,292,196,354.15",
"22-Dec-2009","EQ","955.00","973.45","955.00","954.30","971.00","970.20","968.89","1,064.00","278.25",1649671,"1,598,346,007.45",
"21-Dec-2009","EQ","939.00","960.00","926.00","934.30","953.60","954.30","946.12","1,064.00","278.25",1712535,"1,620,261,203.90",
"18-Dec-2009","EQ","940.00","953.50","928.55","941.75","935.80","934.30","941.72","1,064.00","278.25",1531195,"1,441,950,995.40",
"17-Dec-2009","EQ","932.10","949.00","915.80","937.25","940.80","941.75","931.28","1,064.00","278.25",3004119,"2,797,674,654.55",
"16-Dec-2009","EQ","957.00","957.00","931.90","959.70","937.00","937.25","944.69","1,064.00","278.25",2996210,"2,830,487,346.00",
"15-Dec-2009","EQ","989.50","1,001.10","954.00","994.65","957.00","959.70","976.76","1,064.00","278.25",1935976,"1,890,981,299.55",
"14-Dec-2009","EQ","1,003.00","1,013.00","989.50","1,003.75","994.05","994.65","1,001.53","1,064.00","278.25",1108154,"1,109,849,340.55",
"11-Dec-2009","EQ","1,026.00","1,033.15","997.85","1,021.35","1,003.20","1,003.75","1,011.28","1,064.00","278.25",1159922,"1,173,011,466.80",
"10-Dec-2009","EQ","1,014.90","1,030.00","1,001.60","1,015.85","1,021.95","1,021.35","1,017.56","1,064.00","278.25",1370556,"1,394,621,993.00",
"09-Dec-2009","EQ","1,015.00","1,032.45","1,009.90","1,039.70","1,016.30","1,015.85","1,019.55","1,064.00","278.25",1053088,"1,073,678,291.35",
"08-Dec-2009","EQ","1,009.00","1,047.40","1,000.00","1,009.05","1,037.10","1,039.70","1,027.87","1,064.00","278.25",1764977,"1,814,172,998.10",
"07-Dec-2009","EQ","1,030.00","1,036.90","1,003.30","1,027.05","1,008.30","1,009.05","1,016.27","1,064.00","278.25",962491,"978,147,139.45",
"04-Dec-2009","EQ","1,035.00","1,044.80","1,020.00","1,049.60","1,030.10","1,027.05","1,031.57","1,064.00","278.25",1003950,"1,035,648,268.95",
"03-Dec-2009","EQ","1,054.50","1,064.00","1,037.00","1,047.45","1,050.50","1,049.60","1,052.86","1,064.00","278.25",1128898,"1,188,572,212.55",
"02-Dec-2009","EQ","1,041.00","1,052.80","1,032.45","1,036.85","1,046.10","1,047.45","1,044.72","1,052.80","278.25",1613711,"1,685,874,247.05",
"01-Dec-2009","EQ","1,010.00","1,040.00","1,005.50","999.40","1,038.80","1,036.85","1,026.73","1,042.00","278.25",1674234,"1,718,988,873.70",
"30-Nov-2009","EQ","985.00","1,011.05","984.00","971.20","999.00","999.40","999.84","1,042.00","278.25",1468304,"1,468,074,830.85",
"27-Nov-2009","EQ","980.00","990.00","937.00","997.35","963.20","971.20","960.68","1,042.00","278.25",1831950,"1,759,920,569.20",
"26-Nov-2009","EQ","1,017.00","1,037.95","992.05","1,016.65","998.10","997.35","1,018.84","1,042.00","278.25",2711776,"2,762,863,088.35",
"25-Nov-2009","EQ","1,000.00","1,022.00","996.55","1,000.10","1,017.25","1,016.65","1,013.40","1,042.00","278.25",2390116,"2,422,136,378.05",
"24-Nov-2009","EQ","1,008.00","1,008.00","981.05","999.40","998.30","1,000.10","995.72","1,042.00","278.25",1194076,"1,188,961,144.35",
"23-Nov-2009","EQ","990.00","1,007.50","990.00","992.05","996.50","999.40","1,002.07","1,042.00","278.25",1103670,"1,105,953,696.00",
"20-Nov-2009","EQ","981.00","999.00","955.10","986.55","993.90","992.05","978.22","1,042.00","278.25",1850679,"1,810,373,398.60",
"19-Nov-2009","EQ","994.00","1,005.00","978.00","999.15","990.00","986.55","993.45","1,042.00","278.25",1170092,"1,162,422,489.05",
"18-Nov-2009","EQ","995.00","1,005.00","993.75","1,002.20","1,002.00","999.15","999.79","1,042.00","278.25",1017601,"1,017,385,208.70",
"17-Nov-2009","EQ","1,025.00","1,025.00","985.00","1,001.25","1,000.00","1,002.20","993.79","1,042.00","278.25",1316582,"1,308,402,127.75",
"16-Nov-2009","EQ","1,001.00","1,011.90","995.50","996.10","1,001.60","1,001.25","1,004.09","1,042.00","278.25",1766271,"1,773,494,482.25",
"13-Nov-2009","EQ","979.20","1,002.00","970.55","980.10","996.60","996.10","989.97","1,042.00","278.25",2445241,"2,420,721,614.10",
"12-Nov-2009","EQ","1,007.00","1,008.95","972.00","1,005.20","983.00","980.10","987.38","1,042.00","278.25",2818891,"2,783,305,238.60",
"11-Nov-2009","EQ","992.40","1,010.00","985.00","996.40","1,005.00","1,005.20","1,002.78","1,042.00","278.25",1613098,"1,617,578,736.20",
"10-Nov-2009","EQ","1,024.00","1,028.00","988.80","998.00","997.05","996.40","1,004.97","1,042.00","278.25",2410118,"2,422,103,911.50",
"09-Nov-2009","EQ","915.50","1,005.00","915.50","937.90","998.75","998.00","979.55","1,042.00","278.25",3972105,"3,890,888,968.70",
"06-Nov-2009","EQ","921.00","948.70","921.00","916.10","938.15","937.90","937.12","1,042.00","278.25",1886150,"1,767,549,548.60",
"05-Nov-2009","EQ","925.00","934.90","890.25","924.10","917.00","916.10","908.35","1,042.00","278.25",2208008,"2,005,643,782.50",
"04-Nov-2009","EQ","901.20","928.00","895.10","894.00","926.65","924.10","910.67","1,042.00","278.25",1892153,"1,723,120,117.70",
"03-Nov-2009","EQ","907.00","919.95","887.60","907.40","891.80","894.00","903.61","1,042.00","278.25",2328666,"2,104,214,995.85",
"30-Oct-2009","EQ","925.00","956.80","901.00","907.65","904.65","907.40","929.65","1,042.00","278.25",2180396,"2,027,007,683.45",
"29-Oct-2009","EQ","925.00","934.90","899.95","928.10","924.00","907.65","911.94","1,042.00","278.25",3527058,"3,216,476,097.05",
"28-Oct-2009","EQ","948.35","965.00","924.00","952.30","931.00","928.10","943.17","1,042.00","278.25",3041770,"2,868,921,261.65",
"27-Oct-2009","EQ","955.00","987.30","925.00","967.90","940.00","952.30","951.80","1,042.00","278.25",3606870,"3,433,027,484.50",
"26-Oct-2009","EQ","998.00","998.00","963.85","994.05","968.00","967.90","979.37","1,042.00","278.25",892198,"873,788,753.50",
"23-Oct-2009","EQ","1,000.00","1,000.00","972.45","966.15","995.15","994.05","990.81","1,042.00","278.25",1660805,"1,645,545,381.00",
"22-Oct-2009","EQ","973.00","986.90","960.00","977.05","967.95","966.15","972.80","1,042.00","278.25",1319687,"1,283,794,836.05",
"21-Oct-2009","EQ","988.00","999.00","972.85","994.30","975.45","977.05","982.10","1,042.00","278.25",1748723,"1,717,418,196.60",
"20-Oct-2009","EQ","1,020.00","1,026.65","987.70","1,011.15","995.00","994.30","1,005.68","1,042.00","278.25",1814083,"1,824,390,183.25",
"17-Oct-2009","EQ","1,016.00","1,019.80","1,005.10","1,006.50","1,008.95","1,011.15","1,013.33","1,042.00","278.25",263363,"266,874,866.00",
"16-Oct-2009","EQ","1,012.00","1,020.90","995.00","1,006.00","1,006.10","1,006.50","1,006.54","1,042.00","278.25",2846080,"2,864,692,562.30",
"15-Oct-2009","EQ","1,041.60","1,041.60","998.00","1,032.40","1,009.10","1,006.00","1,009.93","1,042.00","278.25",2099956,"2,120,799,561.40",
"14-Oct-2009","EQ","1,030.00","1,042.00","1,002.50","1,013.45","1,034.95","1,032.40","1,029.55","1,042.00","278.25",2295984,"2,363,822,663.80",
"12-Oct-2009","EQ","1,003.70","1,022.40","996.70","996.45","1,012.50","1,013.45","1,010.85","1,028.00","278.25",2524307,"2,551,702,831.30",
"09-Oct-2009","EQ","1,020.00","1,028.00","982.50","1,009.85","998.00","996.45","1,004.30","1,028.00","278.25",2947124,"2,959,794,317.45",
"08-Oct-2009","EQ","987.90","1,024.00","975.50","980.65","1,008.00","1,009.85","1,006.54","1,024.00","278.25",3410048,"3,432,333,126.05",
"07-Oct-2009","EQ","1,010.00","1,013.05","975.15","998.85","981.15","980.65","996.77","1,017.90","278.25",2439662,"2,431,781,899.65",
"06-Oct-2009","EQ","975.00","1,004.00","957.95","969.10","998.45","998.85","983.78","1,017.90","278.25",2420947,"2,381,679,438.65",
"05-Oct-2009","EQ","1,000.00","1,007.00","963.35","1,009.30","971.00","969.10","978.69","1,017.90","278.25",2703356,"2,645,743,437.80",
"01-Oct-2009","EQ","979.95","1,017.90","975.15","985.15","1,007.65","1,009.30","1,006.75","1,017.90","278.25",4823998,"4,856,557,024.25",
"30-Sep-2009","EQ","935.00","996.40","929.00","926.30","977.35","985.15","963.47","996.40","278.25",9047510,"8,717,031,387.60",
"29-Sep-2009","EQ","920.00","929.70","916.00","914.80","928.00","926.30","922.98","974.40","278.25",2001189,"1,847,061,431.45",
"25-Sep-2009","EQ","915.00","927.40","910.10","919.75","912.40","914.80","920.23","974.40","278.25",1419399,"1,306,176,935.65",
"24-Sep-2009","EQ","915.00","925.15","904.05","920.00","920.00","919.75","916.70","974.40","278.25",1701913,"1,560,150,346.35",
"23-Sep-2009","EQ","914.80","930.00","913.00","909.95","920.00","920.00","922.28","974.40","278.25",3352380,"3,091,834,477.70",
"22-Sep-2009","EQ","926.90","926.90","907.00","913.85","908.50","909.95","914.61","974.40","278.25",1157697,"1,058,844,679.15",
"18-Sep-2009","EQ","914.90","924.05","894.00","911.85","920.10","913.85","911.00","974.40","278.25",3443387,"3,136,918,318.10",
"17-Sep-2009","EQ","918.00","927.40","909.00","907.65","910.75","911.85","918.16","974.40","278.25",1732900,"1,591,076,015.60",
"16-Sep-2009","EQ","918.00","920.80","904.55","909.65","907.60","907.65","910.75","974.40","278.25",1221629,"1,112,603,537.10",
"15-Sep-2009","EQ","900.00","916.00","899.10","895.65","907.10","909.65","909.20","974.40","278.25",1597080,"1,452,063,212.70",
"14-Sep-2009","EQ","901.00","908.50","890.05","902.90","896.00","895.65","898.11","974.40","278.25",1387168,"1,245,831,335.20",
"11-Sep-2009","EQ","911.00","918.45","890.35","909.30","903.05","902.90","902.67","974.40","278.25",1714606,"1,547,730,550.75",
"10-Sep-2009","EQ","916.65","932.50","902.05","915.35","904.00","909.30","914.38","974.40","278.25",1993240,"1,822,578,404.55",
"09-Sep-2009","EQ","905.25","921.50","902.80","905.25","915.60","915.35","911.53","974.40","278.25",1421502,"1,295,736,462.45",
"08-Sep-2009","EQ","940.00","944.70","901.20","932.60","906.00","905.25","918.57","974.40","278.25",2153427,"1,978,065,014.55",
"07-Sep-2009","EQ","912.00","935.00","912.00","907.25","935.00","932.60","928.65","974.40","278.25",1827208,"1,696,834,432.60",
"04-Sep-2009","EQ","896.00","909.80","890.00","888.60","908.50","907.25","901.42","974.40","278.25",1106782,"997,677,545.65",
"03-Sep-2009","EQ","896.25","909.80","882.35","889.20","885.90","888.60","898.88","974.40","278.25",1267286,"1,139,139,545.65",
"02-Sep-2009","EQ","882.00","904.60","881.00","892.70","891.00","889.20","893.16","974.40","278.25",1184260,"1,057,730,061.80",
"01-Sep-2009","EQ","914.00","924.00","882.00","905.30","896.00","892.70","903.64","974.40","278.25",1634893,"1,477,348,875.15",
"31-Aug-2009","EQ","907.00","913.00","895.00","918.85","904.25","905.30","902.96","974.40","278.25",1468028,"1,325,574,453.05",
"28-Aug-2009","EQ","915.50","926.80","901.65","922.75","915.20","918.85","915.17","974.40","278.25",1435130,"1,313,386,860.20",
"27-Aug-2009","EQ","920.05","938.90","915.00","933.20","926.20","922.75","928.71","974.40","278.25",1926701,"1,789,344,682.60",
"26-Aug-2009","EQ","918.95","936.00","917.50","916.50","935.00","933.20","927.23","974.40","278.25",2233685,"2,071,140,242.55",
"25-Aug-2009","EQ","905.90","921.95","893.55","909.70","915.20","916.50","909.80","974.40","278.25",2413623,"2,195,906,385.10",
"24-Aug-2009","EQ","893.00","913.00","892.00","882.45","907.50","909.70","905.02","974.40","278.25",2365553,"2,140,882,315.90",
"21-Aug-2009","EQ","844.80","886.70","833.25","845.35","879.65","882.45","862.41","974.40","278.25",3529873,"3,044,189,211.20",
"20-Aug-2009","EQ","826.50","849.00","819.65","820.90","846.00","845.35","837.70","974.40","278.25",2236495,"1,873,521,300.00",
"19-Aug-2009","EQ","835.00","837.00","808.55","831.10","824.10","820.90","820.07","974.40","278.25",2453892,"2,012,363,838.85",
"18-Aug-2009","EQ","825.00","844.00","818.40","828.05","828.90","831.10","832.95","974.40","278.25",2434754,"2,028,024,125.70",
"17-Aug-2009","EQ","852.00","864.00","824.10","870.10","832.90","828.05","841.12","974.40","278.25",2322296,"1,953,339,510.40",
"14-Aug-2009","EQ","880.00","880.00","855.10","877.35","870.00","870.10","869.08","974.40","278.25",1724582,"1,498,791,957.95",
"13-Aug-2009","EQ","875.00","889.00","867.10","870.40","874.25","877.35","878.00","974.40","278.25",3101983,"2,723,546,642.10",
"12-Aug-2009","EQ","850.00","876.00","839.35","869.90","873.00","870.40","856.35","974.40","278.25",3104155,"2,658,240,009.70",
"11-Aug-2009","EQ","843.00","877.00","838.00","843.30","871.15","869.90","858.46","974.40","278.25",5207964,"4,470,812,135.10",
"10-Aug-2009","EQ","824.00","849.70","796.90","814.65","835.00","843.30","830.64","974.40","278.25",6290501,"5,225,166,292.10",
"07-Aug-2009","EQ","844.00","848.90","810.00","845.60","812.00","814.65","826.76","974.40","278.25",3439692,"2,843,785,561.35",
"06-Aug-2009","EQ","852.00","869.25","838.00","851.85","848.00","845.60","859.40","974.40","278.25",4647346,"3,993,942,185.95",
"05-Aug-2009","EQ","896.00","897.00","845.05","894.70","848.50","851.85","856.10","974.40","278.25",4668572,"3,996,767,598.30",
"04-Aug-2009","EQ","926.00","927.00","885.60","921.75","890.20","894.70","903.25","974.40","278.25",2384269,"2,153,588,999.15",
"03-Aug-2009","EQ","920.50","929.10","911.95","917.15","919.00","921.75","920.49","974.40","278.25",1799971,"1,656,856,561.00",
"31-Jul-2009","EQ","940.00","947.50","908.00","920.60","914.95","917.15","928.73","974.40","278.25",2309631,"2,145,027,590.25",
"30-Jul-2009","EQ","915.00","934.00","897.00","917.60","928.00","920.60","913.98","974.40","278.25",2419222,"2,211,128,361.20",
"29-Jul-2009","EQ","922.65","946.30","892.35","956.60","912.70","917.60","917.81","974.40","278.25",3140490,"2,882,378,069.70",
"28-Jul-2009","EQ","941.00","974.40","915.30","938.35","941.75","956.60","941.51","974.40","278.25",3929112,"3,699,303,406.95",
"27-Jul-2009","EQ","900.00","949.30","880.10","893.95","939.00","938.35","928.92","949.30","278.25",3483223,"3,235,633,947.85",
"24-Jul-2009","EQ","893.95","906.90","880.00","893.95","892.25","893.95","893.89","918.80","278.25",2463152,"2,201,787,681.60",
"23-Jul-2009","EQ","875.00","897.70","871.00","860.70","895.00","893.95","886.73","918.80","278.25",2943393,"2,610,002,657.10",
"22-Jul-2009","EQ","918.70","918.70","852.05","884.40","865.00","860.70","882.35","918.80","278.25",2987110,"2,635,662,646.80",
"21-Jul-2009","EQ","896.90","896.90","860.05","886.35","889.00","884.40","878.47","918.80","278.25",2965450,"2,605,063,254.10",
"20-Jul-2009","EQ","918.80","918.80","816.65","851.10","886.50","886.35","876.11","918.80","278.25",2630380,"2,304,511,110.25",
"17-Jul-2009","EQ","807.00","857.50","802.00","798.65","854.05","851.10","836.45","900.00","278.25",3553744,"2,972,539,064.75",
"16-Jul-2009","EQ","808.35","820.00","784.00","788.70","800.05","798.65","797.64","900.00","278.25",2972234,"2,370,783,938.80",
"15-Jul-2009","EQ","772.00","799.70","761.00","763.20","797.20","788.70","776.54","900.00","278.25",4166519,"3,235,463,100.75",
"14-Jul-2009","EQ","778.00","785.00","748.55","755.40","768.80","763.20","769.28","900.00","278.25",5447948,"4,190,975,120.95",
"13-Jul-2009","EQ","719.00","771.30","707.10","738.25","764.65","755.40","736.36","900.00","278.25",6939636,"5,110,036,416.45",
"10-Jul-2009","EQ","770.00","787.00","726.10","764.95","744.00","738.25","764.13","900.00","278.25",2998644,"2,291,349,194.95",
"09-Jul-2009","EQ","776.35","797.00","745.10","786.50","763.35","764.95","766.74","900.00","278.25",3763368,"2,885,520,465.75",
"08-Jul-2009","EQ","801.20","816.00","771.55","816.75","784.05","786.50","791.27","900.00","278.25",3625169,"2,868,487,224.15",
"07-Jul-2009","EQ","798.00","826.00","795.00","794.40","815.50","816.75","812.15","900.00","278.25",3693980,"3,000,059,653.90",
"06-Jul-2009","EQ","880.10","885.00","781.60","873.35","795.05","794.40","828.91","900.00","278.25",3011859,"2,496,557,532.20",
