"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"04-Mar-2020","EQ","388.05","389.90","365.10","387.55","375.95","377.15","373.75","561.65","320.35",22937148,"8,572,706,132.00",191616
"03-Mar-2020","EQ","373.50","391.00","370.10","364.05","388.30","387.55","378.36","561.65","320.35",18648933,"7,056,030,398.20",170252
"02-Mar-2020","EQ","393.70","394.00","358.00","381.75","364.00","364.05","379.84","561.65","320.35",20220772,"7,680,564,293.85",149142
"28-Feb-2020","EQ","398.70","398.95","375.00","412.80","381.00","381.75","383.59","561.65","320.35",24532833,"9,410,451,642.90",209662
"27-Feb-2020","EQ","414.90","415.90","407.05","416.30","413.00","412.80","411.13","561.65","320.35",10226379,"4,204,395,291.50",123126
"26-Feb-2020","EQ","411.30","419.40","411.30","421.30","416.50","416.30","415.83","561.65","320.35",14270706,"5,934,249,599.60",146854
"25-Feb-2020","EQ","419.00","425.55","414.40","415.45","421.80","421.30","420.39","561.65","320.35",14558176,"6,120,091,722.50",148263
"24-Feb-2020","EQ","434.85","434.85","413.35","443.55","415.70","415.45","423.97","561.65","320.35",17523142,"7,429,334,259.50",154878
"20-Feb-2020","EQ","429.00","447.70","428.00","433.20","443.45","443.55","440.98","561.65","320.35",12980237,"5,723,969,543.25",110855
"19-Feb-2020","EQ","436.45","438.50","428.15","431.40","433.00","433.20","433.20","561.65","320.35",8465109,"3,667,058,174.25",83669
"18-Feb-2020","EQ","434.00","435.15","421.30","436.85","432.65","431.40","426.78","561.65","320.35",11502423,"4,908,955,875.90",120480
"17-Feb-2020","EQ","435.50","440.90","433.00","434.55","437.95","436.85","437.28","561.65","320.35",9724765,"4,252,482,852.50",90008
"14-Feb-2020","EQ","441.00","445.55","433.35","441.25","434.50","434.55","440.30","561.65","320.35",9484817,"4,176,185,868.10",91279
"13-Feb-2020","EQ","448.75","451.70","439.35","447.95","440.00","441.25","443.43","561.65","320.35",9965221,"4,418,899,311.95",92151
"12-Feb-2020","EQ","450.00","454.50","442.55","444.10","448.35","447.95","448.06","561.65","320.35",11785858,"5,280,796,934.20",120023
"11-Feb-2020","EQ","448.35","457.70","442.70","443.80","445.00","444.10","451.05","561.65","320.35",16824371,"7,588,614,424.95",150061
"10-Feb-2020","EQ","460.25","463.25","440.00","471.00","443.15","443.80","447.71","561.65","320.35",26796048,"11,996,813,737.10",249715
"07-Feb-2020","EQ","475.70","479.70","468.85","477.60","470.25","471.00","473.15","561.65","320.35",11649909,"5,512,185,950.70",146151
"06-Feb-2020","EQ","478.00","487.25","471.60","475.05","476.80","477.60","481.07","561.65","320.35",16666074,"8,017,549,957.10",170741
"05-Feb-2020","EQ","452.25","479.70","448.00","451.90","477.90","475.05","462.61","561.65","320.35",16056765,"7,428,094,432.45",167240
"04-Feb-2020","EQ","442.00","453.40","433.45","436.05","452.45","451.90","446.32","561.65","320.35",13336263,"5,952,188,084.80",126255
"03-Feb-2020","EQ","418.00","439.00","416.60","423.80","438.70","436.05","427.35","561.65","320.35",16237126,"6,938,896,142.50",158028
"01-Feb-2020","EQ","431.50","440.00","420.10","438.70","422.60","423.80","431.17","561.65","320.35",12915212,"5,568,621,704.00",107938
"31-Jan-2020","EQ","453.00","454.25","436.45","448.55","438.50","438.70","444.51","561.65","320.35",10738727,"4,773,521,334.00",105534
"30-Jan-2020","EQ","451.90","454.45","441.40","452.20","448.20","448.55","447.37","561.65","320.35",14652016,"6,554,832,560.05",131714
"29-Jan-2020","EQ","452.80","459.70","449.60","446.25","450.45","452.20","454.69","561.65","320.35",11081834,"5,038,852,123.95",107296
"28-Jan-2020","EQ","460.00","462.00","442.00","462.45","448.90","446.25","451.55","561.65","320.35",18015283,"8,134,839,761.20",174202
"27-Jan-2020","EQ","477.75","477.75","460.10","483.40","460.55","462.45","466.71","561.65","320.35",12963119,"6,050,040,151.80",135612
"24-Jan-2020","EQ","480.30","485.10","476.45","480.25","484.65","483.40","482.42","561.65","320.35",7481130,"3,609,061,420.60",98666
"23-Jan-2020","EQ","475.90","481.85","473.15","475.05","479.95","480.25","478.99","561.65","320.35",7200020,"3,448,760,303.00",90210
"22-Jan-2020","EQ","478.65","479.85","473.20","476.15","474.15","475.05","476.56","561.65","320.35",7662171,"3,651,519,780.40",87905
"21-Jan-2020","EQ","487.80","487.80","473.50","490.65","474.50","476.15","481.02","561.65","320.35",11315803,"5,443,160,301.10",123037
"20-Jan-2020","EQ","497.00","499.80","489.15","495.25","490.90","490.65","492.91","561.65","320.35",7291878,"3,594,231,285.75",83357
"17-Jan-2020","EQ","493.30","498.90","491.90","494.40","494.40","495.25","495.76","561.65","320.35",5682460,"2,817,122,074.85",57841
"16-Jan-2020","EQ","502.00","504.05","492.10","502.10","493.80","494.40","494.96","561.65","320.35",10438369,"5,166,607,484.95",92004
"15-Jan-2020","EQ","491.90","503.55","489.15","498.60","501.45","502.10","497.68","561.65","320.35",12117948,"6,030,800,139.70",99986
"14-Jan-2020","EQ","496.45","506.00","495.75","495.75","498.55","498.60","500.71","561.65","320.35",15660822,"7,841,540,774.50",139782
"13-Jan-2020","EQ","491.10","497.00","487.75","486.20","495.25","495.75","492.65","561.65","320.35",10942750,"5,390,918,649.80",98957
"10-Jan-2020","EQ","485.50","493.85","480.00","483.15","487.35","486.20","487.68","561.65","320.35",15927634,"7,767,626,596.90",171547
"09-Jan-2020","EQ","485.00","486.00","479.10","475.25","481.40","483.15","482.84","561.65","320.35",10131152,"4,891,767,486.85",104492
"08-Jan-2020","EQ","471.65","478.15","467.00","476.10","476.50","475.25","472.20","561.65","320.35",13304841,"6,282,533,576.10",122527
"07-Jan-2020","EQ","475.50","484.60","473.55","473.25","475.20","476.10","479.39","561.65","320.35",13195788,"6,325,894,944.90",116893
"06-Jan-2020","EQ","480.00","480.00","470.55","483.70","473.30","473.25","474.95","561.65","320.35",9601608,"4,560,244,586.05",93838
"03-Jan-2020","EQ","483.00","486.20","479.45","484.85","483.75","483.70","482.61","561.65","320.35",12956863,"6,253,074,226.40",124603
"02-Jan-2020","EQ","472.00","487.80","472.00","467.75","487.80","484.85","480.88","561.65","320.35",21674961,"10,423,060,443.80",188842
"01-Jan-2020","EQ","473.00","476.50","464.80","472.05","467.80","467.75","469.79","561.65","320.35",12100530,"5,684,709,148.00",80242
"31-Dec-2019","EQ","472.65","475.30","469.50","474.75","470.75","472.05","472.60","561.65","320.35",9644145,"4,557,793,228.80",75650
"30-Dec-2019","EQ","470.10","476.30","465.10","469.50","474.10","474.75","470.60","561.65","320.35",11462074,"5,394,076,406.20",105522
"27-Dec-2019","EQ","469.25","471.80","463.20","467.90","470.05","469.50","467.43","561.65","320.35",11144333,"5,209,183,537.65",95214
"26-Dec-2019","EQ","463.00","472.00","463.00","463.00","467.20","467.90","468.87","561.65","320.35",18255603,"8,559,578,182.80",144541
"24-Dec-2019","EQ","462.20","464.70","459.40","462.15","463.10","463.00","462.60","561.65","320.35",11235505,"5,197,495,200.65",93637
"23-Dec-2019","EQ","461.00","467.50","457.05","461.00","461.25","462.15","462.47","561.65","320.35",18631143,"8,616,303,425.10",154747
"20-Dec-2019","EQ","446.00","463.40","443.10","446.75","461.75","461.00","455.82","561.65","320.35",26931262,"12,275,913,985.20",268190
"19-Dec-2019","EQ","440.00","449.40","438.00","444.75","446.80","446.75","442.97","561.65","320.35",20547286,"9,101,785,800.45",164386
"18-Dec-2019","EQ","439.40","454.80","436.05","439.40","442.50","444.75","446.19","561.65","320.35",40028398,"17,860,189,439.80",337291
"17-Dec-2019","EQ","423.60","441.90","423.05","421.00","440.55","439.40","436.19","561.65","320.35",30757738,"13,416,253,671.45",241674
"16-Dec-2019","EQ","432.00","432.00","420.15","428.40","422.00","421.00","424.32","561.65","320.35",9565831,"4,058,967,308.85",94726
"13-Dec-2019","EQ","430.25","434.60","423.45","418.70","430.00","428.40","428.88","561.65","320.35",21628183,"9,275,952,058.45",178904
"12-Dec-2019","EQ","408.30","420.90","406.80","405.55","417.85","418.70","415.81","561.65","320.35",14984671,"6,230,711,328.20",126552
"11-Dec-2019","EQ","402.40","408.20","400.35","402.05","407.00","405.55","404.11","561.65","320.35",8227863,"3,324,993,820.55",82232
"10-Dec-2019","EQ","405.00","409.60","400.20","406.70","402.35","402.05","404.93","561.65","320.35",9349585,"3,785,915,480.15",80307
"09-Dec-2019","EQ","403.00","411.80","401.95","403.25","406.00","406.70","408.33","561.65","320.35",12318452,"5,029,980,261.85",106325
"06-Dec-2019","EQ","401.45","407.50","393.85","399.80","401.95","403.25","402.51","561.65","320.35",16931082,"6,814,977,768.85",125216
"05-Dec-2019","EQ","411.05","411.85","397.10","409.30","399.00","399.80","403.17","561.65","320.35",11110884,"4,479,571,870.45",99838
"04-Dec-2019","EQ","392.80","411.45","389.00","399.65","409.90","409.30","398.79","561.65","320.35",26113249,"10,413,706,750.80",219246
"03-Dec-2019","EQ","418.00","418.55","396.40","420.85","398.95","399.65","405.21","561.65","320.35",16870656,"6,836,117,586.55",132388
"02-Dec-2019","EQ","424.95","426.95","419.00","427.50","419.25","420.85","422.65","561.65","320.35",8337171,"3,523,717,204.65",81580
"29-Nov-2019","EQ","427.45","429.50","421.10","432.10","426.70","427.50","425.68","561.65","320.35",12631956,"5,377,122,959.70",106194
"28-Nov-2019","EQ","422.20","434.30","422.15","421.35","431.00","432.10","429.34","561.65","320.35",15766073,"6,769,014,736.15",152985
"27-Nov-2019","EQ","425.30","427.00","419.20","424.15","421.15","421.35","422.45","561.65","320.35",10984679,"4,640,497,190.05",108553
"26-Nov-2019","EQ","425.00","429.30","416.75","419.50","425.30","424.15","424.04","561.65","320.35",28276312,"11,990,386,157.50",250836
"25-Nov-2019","EQ","405.25","421.00","403.00","400.00","421.00","419.50","414.74","561.65","320.35",27612458,"11,451,946,653.85",299929
"22-Nov-2019","EQ","386.00","402.80","383.10","385.10","401.35","400.00","391.97","583.80","320.35",17271949,"6,770,144,624.00",126658
"21-Nov-2019","EQ","399.00","399.15","383.25","398.70","385.75","385.10","391.59","583.80","320.35",10208554,"3,997,578,569.70",98524
"20-Nov-2019","EQ","401.00","408.50","397.30","401.75","398.20","398.70","402.05","583.80","320.35",12255602,"4,927,384,791.65",93900
"19-Nov-2019","EQ","414.00","414.85","400.00","410.05","403.00","401.75","406.67","583.80","320.35",14265083,"5,801,228,681.80",114133
"18-Nov-2019","EQ","396.40","412.60","396.00","394.50","411.90","410.05","406.08","583.80","320.35",18906528,"7,677,620,941.35",152327
"15-Nov-2019","EQ","392.00","403.00","390.60","391.95","393.40","394.50","396.19","610.60","320.35",11813259,"4,680,282,213.85",87790
"14-Nov-2019","EQ","396.10","398.70","389.40","397.90","392.50","391.95","393.36","610.60","320.35",10869425,"4,275,639,966.40",81252
"13-Nov-2019","EQ","400.90","408.85","392.70","401.45","393.45","397.90","403.52","610.60","320.35",17511469,"7,066,157,296.10",126681
"11-Nov-2019","EQ","395.50","403.75","394.00","397.95","401.00","401.45","400.13","610.60","320.35",13573974,"5,431,300,411.95",103568
"08-Nov-2019","EQ","401.50","406.20","395.10","403.10","397.35","397.95","400.45","610.60","320.35",21423520,"8,579,105,102.25",145945
"07-Nov-2019","EQ","404.00","408.85","388.80","404.45","402.80","403.10","398.52","610.60","320.35",40700760,"16,219,980,787.95",281133
"06-Nov-2019","EQ","402.00","408.90","398.70","403.95","402.45","404.45","403.53","610.60","320.35",17935147,"7,237,389,422.60",140248
"05-Nov-2019","EQ","414.00","417.90","401.60","409.15","403.75","403.95","410.56","610.60","320.35",20874434,"8,570,115,266.20",167124
"04-Nov-2019","EQ","403.00","421.70","403.00","399.50","407.25","409.15","414.75","610.60","320.35",28934434,"12,000,423,201.45",234652
"01-Nov-2019","EQ","380.05","402.90","378.00","380.55","396.45","399.50","390.76","610.60","320.35",24111195,"9,421,660,535.50",165942
"31-Oct-2019","EQ","388.90","390.10","376.20","388.00","380.00","380.55","383.69","610.60","320.35",21756023,"8,347,666,008.75",114081
"30-Oct-2019","EQ","389.90","393.70","384.30","390.20","388.55","388.00","388.25","610.60","320.35",14371442,"5,579,675,394.10",101240
"29-Oct-2019","EQ","365.55","399.70","365.55","365.00","388.50","390.20","386.97","610.60","320.35",25155314,"9,734,232,616.75",195635
"27-Oct-2019","EQ","363.80","365.55","363.10","362.25","365.55","365.00","364.80","610.60","320.35",1082016,"394,720,148.25",12377
"25-Oct-2019","EQ","356.30","368.95","356.05","359.90","358.20","362.25","364.05","610.60","320.35",14996692,"5,459,593,473.85",124622
"24-Oct-2019","EQ","356.05","362.00","353.80","356.20","359.50","359.90","358.23","610.60","320.35",10973402,"3,931,033,695.00",96342
"23-Oct-2019","EQ","352.00","358.75","349.25","354.50","355.85","356.20","354.79","610.60","320.35",9318450,"3,306,122,409.95",88695
"22-Oct-2019","EQ","357.50","363.80","353.00","359.60","353.25","354.50","358.07","610.60","320.35",11944283,"4,276,834,412.35",109684
"18-Oct-2019","EQ","355.95","362.80","351.75","356.10","357.70","359.60","357.74","610.60","320.35",16568036,"5,927,009,006.35",127352
"17-Oct-2019","EQ","346.00","361.35","340.35","347.40","359.90","356.10","347.66","610.60","320.35",16695158,"5,804,159,307.60",143783
"16-Oct-2019","EQ","353.80","353.80","345.25","349.20","346.25","347.40","348.52","610.60","320.35",12814302,"4,465,988,769.70",117361
"15-Oct-2019","EQ","345.05","358.35","338.70","344.85","349.20","349.20","347.45","610.60","320.35",17972207,"6,244,427,610.25",136536
"14-Oct-2019","EQ","345.75","352.75","342.95","339.00","344.65","344.85","347.89","610.60","320.35",16723963,"5,818,040,643.05",145099
"11-Oct-2019","EQ","335.00","342.45","332.00","329.95","338.60","339.00","337.51","610.60","320.35",17158849,"5,791,198,671.30",134654
"10-Oct-2019","EQ","332.90","334.55","328.00","336.45","329.45","329.95","330.50","610.60","320.35",11507498,"3,803,201,913.20",97567
"09-Oct-2019","EQ","323.35","338.00","320.35","324.80","338.00","336.45","327.69","610.60","320.35",14776741,"4,842,140,418.85",141420
"07-Oct-2019","EQ","334.85","338.25","323.50","333.10","325.80","324.80","330.79","610.60","322.20",12415780,"4,106,953,794.30",133791
"04-Oct-2019","EQ","344.75","344.80","331.10","339.60","331.70","333.10","339.29","610.60","322.20",11445216,"3,883,244,330.65",117923
"03-Oct-2019","EQ","346.50","348.90","338.45","351.55","339.55","339.60","343.27","610.60","322.20",12130956,"4,164,165,672.60",128015
"01-Oct-2019","EQ","362.00","364.70","344.10","360.50","351.00","351.55","353.43","610.60","322.20",12564189,"4,440,550,036.30",113880
"30-Sep-2019","EQ","355.00","363.70","345.60","359.65","361.90","360.50","352.60","610.60","322.20",14719696,"5,190,231,897.30",131465
"27-Sep-2019","EQ","373.00","373.50","358.00","375.75","358.10","359.65","363.37","626.25","322.20",10568777,"3,840,379,661.90",127127
"26-Sep-2019","EQ","365.00","379.35","363.35","362.05","377.55","375.75","370.41","626.25","322.20",14066152,"5,210,205,747.20",135179
"25-Sep-2019","EQ","367.50","367.95","357.55","370.80","361.70","362.05","361.44","626.25","322.20",9116985,"3,295,210,272.15",107373
"24-Sep-2019","EQ","378.00","379.30","368.20","377.35","370.60","370.80","372.66","626.25","322.20",9578989,"3,569,741,704.25",85045
"23-Sep-2019","EQ","377.60","388.85","369.00","368.55","377.00","377.35","377.71","626.25","322.20",16393164,"6,191,827,488.50",163427
"20-Sep-2019","EQ","347.90","381.00","344.10","344.65","370.55","368.55","365.90","647.60","322.20",26764714,"9,793,317,002.95",222777
"19-Sep-2019","EQ","356.00","356.00","340.05","358.25","345.55","344.65","346.18","647.60","322.20",13656495,"4,727,626,037.00",119159
"18-Sep-2019","EQ","348.00","361.30","345.35","344.95","357.70","358.25","354.67","647.60","322.20",16253184,"5,764,486,361.45",153093
"17-Sep-2019","EQ","361.20","366.00","342.05","361.10","343.30","344.95","356.15","647.60","322.20",13198400,"4,700,653,868.35",114351
"16-Sep-2019","EQ","362.00","366.40","358.60","367.35","361.00","361.10","362.06","647.60","322.20",8064319,"2,919,733,222.95",82113
"13-Sep-2019","EQ","367.00","369.15","357.75","365.05","366.50","367.35","363.25","647.60","322.20",11622249,"4,221,803,747.95",105655
"12-Sep-2019","EQ","368.80","379.50","363.00","367.05","365.60","365.05","370.92","647.60","322.20",18846820,"6,990,702,212.85",153994
"11-Sep-2019","EQ","355.30","368.70","355.20","353.80","366.80","367.05","363.84","647.60","322.20",13650027,"4,966,418,765.10",117996
"09-Sep-2019","EQ","355.40","360.60","348.15","355.40","352.00","353.80","355.08","647.60","322.20",14329619,"5,088,147,169.50",113963
"06-Sep-2019","EQ","347.00","357.85","342.85","345.15","357.00","355.40","349.96","647.60","322.20",11555487,"4,043,922,597.25",106765
"05-Sep-2019","EQ","346.00","352.00","342.25","339.25","344.55","345.15","347.17","647.60","322.20",14250885,"4,947,431,383.00",131341
"04-Sep-2019","EQ","331.40","340.95","327.30","331.40","340.95","339.25","334.14","647.60","322.20",12904710,"4,311,937,508.40",114972
"03-Sep-2019","EQ","341.00","341.15","329.00","344.90","329.30","331.40","334.92","647.60","322.20",9220653,"3,088,217,935.35",85604
"30-Aug-2019","EQ","342.00","347.50","337.20","335.55","346.70","344.90","342.68","647.60","322.20",17972207,"6,158,668,366.15",178345
"29-Aug-2019","EQ","334.00","342.65","328.60","336.95","337.35","335.55","334.95","647.60","322.20",13481310,"4,515,599,669.65",131299
"28-Aug-2019","EQ","350.90","350.90","333.40","350.90","335.85","336.95","340.71","647.60","322.20",12641716,"4,307,126,517.70",124884
"27-Aug-2019","EQ","340.95","354.70","340.15","338.05","351.85","350.90","349.53","647.60","322.20",17375296,"6,073,123,437.75",181088
"26-Aug-2019","EQ","346.40","347.60","322.20","345.25","338.00","338.05","332.49","647.60","322.20",23764999,"7,901,742,904.40",221995
"23-Aug-2019","EQ","333.00","348.95","330.35","333.70","343.50","345.25","342.05","647.60","330.35",11210134,"3,834,437,068.95",111113
"22-Aug-2019","EQ","339.90","346.95","330.40","343.00","333.00","333.70","339.05","647.60","330.40",15459800,"5,241,659,680.60",139733
"21-Aug-2019","EQ","357.00","358.20","341.85","358.25","342.00","343.00","347.82","647.60","341.85",11423378,"3,973,239,595.05",107755
"20-Aug-2019","EQ","359.70","361.85","353.15","359.55","358.20","358.25","357.63","647.60","345.35",9363734,"3,348,725,604.55",95992
"19-Aug-2019","EQ","365.90","366.95","357.15","363.05","359.70","359.55","360.65","647.60","345.35",9884966,"3,565,006,470.80",109553
"16-Aug-2019","EQ","360.00","366.90","355.45","364.65","361.90","363.05","361.09","647.60","345.35",11920211,"4,304,237,743.75",116192
"14-Aug-2019","EQ","353.60","370.75","353.40","348.70","363.10","364.65","363.90","647.60","345.35",18738769,"6,819,079,038.45",186427
"13-Aug-2019","EQ","361.70","367.60","345.35","362.35","347.80","348.70","355.09","647.60","345.35",14782051,"5,248,899,892.60",160802
"09-Aug-2019","EQ","370.50","373.65","360.85","367.40","361.45","362.35","367.49","647.60","360.60",13352761,"4,907,038,607.35",148935
"08-Aug-2019","EQ","379.00","379.50","360.60","381.90","366.50","367.40","367.97","647.60","360.60",22826394,"8,399,329,302.20",212570
"07-Aug-2019","EQ","395.00","396.50","375.85","401.60","378.00","381.90","386.92","647.60","375.85",13301609,"5,146,649,806.30",171260
"06-Aug-2019","EQ","393.65","408.00","393.65","399.25","399.00","401.60","402.32","647.60","389.70",10197585,"4,102,691,822.85",128961
"05-Aug-2019","EQ","403.95","403.95","389.70","409.10","399.55","399.25","395.93","647.60","389.70",11288854,"4,469,561,816.60",144631
"02-Aug-2019","EQ","413.90","417.15","404.60","420.00","407.45","409.10","410.45","647.60","404.60",13485952,"5,535,345,839.95",163652
"01-Aug-2019","EQ","427.50","431.90","414.80","432.05","419.70","420.00","422.21","647.60","406.20",9421985,"3,978,033,480.05",125174
"31-Jul-2019","EQ","413.00","433.60","409.50","415.05","433.00","432.05","423.74","647.60","406.20",11541800,"4,890,712,584.50",116100
"30-Jul-2019","EQ","434.90","441.90","406.20","433.45","414.55","415.05","427.68","647.60","406.20",9462921,"4,047,103,443.55",115375
"29-Jul-2019","EQ","445.55","445.90","431.00","445.50","435.45","433.45","436.00","647.60","431.00",7872723,"3,432,475,149.30",95540
"26-Jul-2019","EQ","439.00","448.20","435.65","440.35","445.35","445.50","443.61","647.60","435.65",6585786,"2,921,526,856.95",76647
"25-Jul-2019","EQ","448.00","451.95","438.30","446.00","439.30","440.35","442.81","647.60","438.30",7528091,"3,333,541,337.70",90165
"24-Jul-2019","EQ","460.95","463.00","443.10","459.85","446.10","446.00","448.44","647.60","441.35",8342001,"3,740,850,191.40",100051
"23-Jul-2019","EQ","466.20","467.90","456.75","465.55","460.00","459.85","461.24","647.60","441.35",5529284,"2,550,315,179.45",79225
"22-Jul-2019","EQ","458.05","467.30","451.20","458.05","464.25","465.55","460.64","647.60","441.35",6954452,"3,203,493,283.75",102413
"19-Jul-2019","EQ","470.00","473.00","453.25","466.60","459.00","458.05","462.08","647.60","441.35",7284885,"3,366,202,226.90",90120
"18-Jul-2019","EQ","473.00","475.35","463.85","475.70","468.00","466.60","468.11","647.60","441.35",5233173,"2,449,718,884.10",78765
"17-Jul-2019","EQ","476.00","479.80","468.50","476.70","475.70","475.70","474.89","647.60","441.35",5479322,"2,602,057,943.55",76138
"16-Jul-2019","EQ","465.10","478.60","464.10","468.30","475.45","476.70","474.60","647.60","441.35",6435210,"3,054,125,365.10",89556
"15-Jul-2019","EQ","478.00","478.25","463.35","472.90","468.80","468.30","468.09","647.60","441.35",7806079,"3,653,973,681.45",87607
"12-Jul-2019","EQ","464.30","479.45","460.25","462.00","472.60","472.90","472.26","647.60","441.35",13244118,"6,254,654,789.65",158367
"11-Jul-2019","EQ","461.30","466.50","453.70","454.80","461.25","462.00","460.75","647.60","441.35",9987038,"4,601,535,016.40",150159
"10-Jul-2019","EQ","469.50","474.35","448.05","468.45","454.15","454.80","458.54","647.60","441.35",13481344,"6,181,755,162.25",191917
"09-Jul-2019","EQ","469.00","472.00","462.55","468.05","468.45","468.45","468.10","647.60","441.35",6858580,"3,210,493,115.35",82507
"08-Jul-2019","EQ","475.00","479.50","465.20","478.35","469.90","468.05","471.75","647.60","441.35",8082591,"3,812,954,614.00",103246
"05-Jul-2019","EQ","496.50","498.50","475.30","495.30","477.50","478.35","486.82","647.60","441.35",7616348,"3,707,754,995.95",99345
"04-Jul-2019","EQ","500.00","502.65","493.75","510.30","494.30","495.30","498.53","647.60","441.35",7263059,"3,620,864,122.70",79142
"03-Jul-2019","EQ","507.90","514.80","504.60","508.80","511.25","510.30","510.18","647.60","441.35",6946409,"3,543,911,587.70",79095
"02-Jul-2019","EQ","508.55","510.90","502.10","506.95","506.75","508.80","507.07","647.60","441.35",5724004,"2,902,462,780.60",78097
"01-Jul-2019","EQ","509.85","514.85","503.15","504.40","506.30","506.95","507.58","647.60","441.35",8544375,"4,336,947,782.35",99067
"28-Jun-2019","EQ","511.50","515.65","499.10","510.70","504.80","504.40","505.26","647.60","441.35",8760034,"4,426,077,660.95",122835
"27-Jun-2019","EQ","511.50","516.45","506.65","510.60","511.50","510.70","512.08","647.60","441.35",11946714,"6,117,712,659.60",125435
"26-Jun-2019","EQ","495.00","512.30","490.30","498.00","511.35","510.60","501.60","647.60","441.35",12960084,"6,500,782,206.15",136782
"25-Jun-2019","EQ","474.00","499.80","473.95","486.25","496.10","498.00","489.36","647.60","441.35",13649119,"6,679,334,442.75",148439
"24-Jun-2019","EQ","497.20","499.80","481.85","497.65","485.90","486.25","489.55","647.60","441.35",7262000,"3,555,091,742.75",91265
"21-Jun-2019","EQ","500.00","500.90","494.45","501.00","497.00","497.65","497.56","647.60","441.35",6126246,"3,048,148,654.95",72652
"20-Jun-2019","EQ","494.10","502.80","489.85","494.10","501.00","501.00","496.22","647.60","441.35",7826356,"3,883,593,558.40",100639
"19-Jun-2019","EQ","482.10","498.40","482.10","472.30","497.80","494.10","489.32","647.60","441.35",18837523,"9,217,529,640.70",223603
"18-Jun-2019","EQ","473.25","478.50","463.65","473.10","474.00","472.30","470.46","647.60","441.35",10639454,"5,005,481,219.60",127390
"17-Jun-2019","EQ","500.10","500.85","472.05","501.80","472.80","473.10","481.38","647.60","441.35",11938286,"5,746,886,397.20",129064
"14-Jun-2019","EQ","499.05","508.50","497.05","502.55","499.00","501.80","504.53","647.60","441.35",6605896,"3,332,904,628.00",72113
